Table,Measure,Expression,Description,Issue_Severity,Has_Duplicate,Duplicate_Measure_Names,Has_Qualified_Measure_References,Qualified_Referenced_Measures,Has_All_Measure_References,All_Referenced_Measures,Has_Commonly_Used_Measure,DAX_Recommendations,Context,Self_Explanatory_Explanation,Name_Reflects_Explanation,Abbreviations_Explanation,Overall_Score,Max_Overall_Score,Confidence_Score,Unqualified_Measures_Score,Unqualified_Measures_Max_Score,Unique_Measure_Calculation_Score,Unique_Measure_Calculation_Max_Score,Commonly_Used_Measure_Score,Commonly_Used_Measure_Max_Score,Is_Self_Explanatory_Score,Is_Self_Explanatory_Max_Score,Name_Reflects_Expression_Score,Name_Reflects_Expression_Max_Score,Avoid_Abbreviations_Score,Avoid_Abbreviations_Max_Score,Severity_Priority,Severity_Color_Code,Severity_Hex_Color
DimCustomer,# Accounts w/ MACCs,"CALCULATE([# Accounts],DimCustomer[MACC]=""Y"")",,issue,Yes,"# Accounts w/ MACCs, # Accts w/ MACCs",No,,Yes,# accounts,No,"DUPLICATE EXPRESSION: This measure has identical expression to: # Accounts w/ MACCs, # Accts w/ MACCs","# Accounts w/ MACCs -> DimCustomer + CALCULATE([# Accounts],DimCustomer[MACC]=""Y"") | REFERENCES: # Accounts -> DimCustomer + DISTINCTCOUNT(DimCustomer[TPID])","The name '# Accounts w/ MACCs' is self-explanatory as it indicates it counts accounts with MACCs, which aligns with the context filtering accounts where MACC equals 'Y'.","The name '# Accounts w/ MACCs' reflects the calculation of CALCULATE([# Accounts], DimCustomer[MACC] = 'Y').",There are no problematic abbreviations in the name '# Accounts w/ MACCs'. 'MACC' is a standard abbreviation.,1.2000000000000002,1.6999999999999997,0.7058823529411767,0.2,0.2,0.0,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,2,ORANGE,#FFA500
DimCustomer,DimCustomer Filters,"VAR MaxFilters = 3
RETURN
IF ( 
    ISFILTERED ( DimCustomer[ESITier] ), 
    VAR ___f = FILTERS ( DimCustomer[ESITier] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[ESITier] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[ESITier], "", "" )
    VAR ___x = ""ESI Tier = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[HasActivePremierContract] ), 
    VAR ___f = FILTERS ( DimCustomer[HasActivePremierContract] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[HasActivePremierContract] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[HasActivePremierContract], "", "" )
    VAR ___x = ""Has Unified Contract = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[HyperSalesGroup] ), 
    VAR ___f = FILTERS ( DimCustomer[HyperSalesGroup] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[HyperSalesGroup] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[HyperSalesGroup], "", "" )
    VAR ___x = ""Hyper Sales Group = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[IsCSEManaged] ), 
    VAR ___f = FILTERS ( DimCustomer[IsCSEManaged] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[IsCSEManaged] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[IsCSEManaged], "", "" )
    VAR ___x = ""Is CSE Managed = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[MACC_Tier] ), 
    VAR ___f = FILTERS ( DimCustomer[MACC_Tier] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[MACC_Tier] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[MACC_Tier], "", "" )
    VAR ___x = ""MACC Tier = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[MCSCoverage] ), 
    VAR ___f = FILTERS ( DimCustomer[MCSCoverage] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[MCSCoverage] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[MCSCoverage], "", "" )
    VAR ___x = ""Is MCS Covered = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[SalesUnit] ), 
    VAR ___f = FILTERS ( DimCustomer[SalesUnit] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[SalesUnit] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[SalesUnit], "", "" )
    VAR ___x = ""Sales Unit = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[Segment] ), 
    VAR ___f = FILTERS ( DimCustomer[Segment] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[Segment] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[Segment], "", "" )
    VAR ___x = ""Segment = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[SolutionAccelerator] ), 
    VAR ___f = FILTERS ( DimCustomer[SolutionAccelerator] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[SolutionAccelerator] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[SolutionAccelerator], "", "" )
    VAR ___x = ""Solution Accelerator = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[SubSegment] ), 
    VAR ___f = FILTERS ( DimCustomer[SubSegment] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[SubSegment] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[SubSegment], "", "" )
    VAR ___x = ""SubSegment = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[SubVertical] ), 
    VAR ___f = FILTERS ( DimCustomer[SubVertical] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[SubVertical] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[SubVertical], "", "" )
    VAR ___x = ""SubVertical = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[Tranche] ), 
    VAR ___f = FILTERS ( DimCustomer[Tranche] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[Tranche] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[Tranche], "", "" )
    VAR ___x = ""Organic Tranche = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[Tranche Sorted] ), 
    VAR ___f = FILTERS ( DimCustomer[Tranche Sorted] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[Tranche Sorted] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[Tranche Sorted], "", "" )
    VAR ___x = ""Organic Tranche = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[Vertical] ), 
    VAR ___f = FILTERS ( DimCustomer[Vertical] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[Vertical] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[Vertical], "", "" )
    VAR ___x = ""Vertical = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[VerticalCategory] ), 
    VAR ___f = FILTERS ( DimCustomer[VerticalCategory] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[VerticalCategory] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[VerticalCategory], "", "" )
    VAR ___x = ""Vertical Category = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)",,warning,No,,No,,No,,No,,"DimCustomer Filters -> DimCustomer + VAR MaxFilters = 3
RETURN
IF ( 
    ISFILTERED ( DimCustomer[ESITier] ), 
    VAR ___f = FILTERS ( DimCustomer[ESITier] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[ESITier] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[ESITier], "", "" )
    VAR ___x = ""ESI Tier = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[HasActivePremierContract] ), 
    VAR ___f = FILTERS ( DimCustomer[HasActivePremierContract] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[HasActivePremierContract] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[HasActivePremierContract], "", "" )
    VAR ___x = ""Has Unified Contract = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[HyperSalesGroup] ), 
    VAR ___f = FILTERS ( DimCustomer[HyperSalesGroup] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[HyperSalesGroup] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[HyperSalesGroup], "", "" )
    VAR ___x = ""Hyper Sales Group = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[IsCSEManaged] ), 
    VAR ___f = FILTERS ( DimCustomer[IsCSEManaged] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[IsCSEManaged] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[IsCSEManaged], "", "" )
    VAR ___x = ""Is CSE Managed = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[MACC_Tier] ), 
    VAR ___f = FILTERS ( DimCustomer[MACC_Tier] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[MACC_Tier] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[MACC_Tier], "", "" )
    VAR ___x = ""MACC Tier = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[MCSCoverage] ), 
    VAR ___f = FILTERS ( DimCustomer[MCSCoverage] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[MCSCoverage] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[MCSCoverage], "", "" )
    VAR ___x = ""Is MCS Covered = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[SalesUnit] ), 
    VAR ___f = FILTERS ( DimCustomer[SalesUnit] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[SalesUnit] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[SalesUnit], "", "" )
    VAR ___x = ""Sales Unit = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[Segment] ), 
    VAR ___f = FILTERS ( DimCustomer[Segment] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[Segment] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[Segment], "", "" )
    VAR ___x = ""Segment = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[SolutionAccelerator] ), 
    VAR ___f = FILTERS ( DimCustomer[SolutionAccelerator] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[SolutionAccelerator] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[SolutionAccelerator], "", "" )
    VAR ___x = ""Solution Accelerator = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[SubSegment] ), 
    VAR ___f = FILTERS ( DimCustomer[SubSegment] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[SubSegment] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[SubSegment], "", "" )
    VAR ___x = ""SubSegment = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[SubVertical] ), 
    VAR ___f = FILTERS ( DimCustomer[SubVertical] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[SubVertical] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[SubVertical], "", "" )
    VAR ___x = ""SubVertical = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[Tranche] ), 
    VAR ___f = FILTERS ( DimCustomer[Tranche] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[Tranche] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[Tranche], "", "" )
    VAR ___x = ""Organic Tranche = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[Tranche Sorted] ), 
    VAR ___f = FILTERS ( DimCustomer[Tranche Sorted] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[Tranche Sorted] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[Tranche Sorted], "", "" )
    VAR ___x = ""Organic Tranche = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[Vertical] ), 
    VAR ___f = FILTERS ( DimCustomer[Vertical] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[Vertical] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[Vertical], "", "" )
    VAR ___x = ""Vertical = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)
 & IF ( 
    ISFILTERED ( DimCustomer[VerticalCategory] ), 
    VAR ___f = FILTERS ( DimCustomer[VerticalCategory] ) 
    VAR ___r = COUNTROWS ( ___f ) 
    VAR ___t = TOPN ( MaxFilters, ___f, DimCustomer[VerticalCategory] )
    VAR ___d = CONCATENATEX ( ___t, DimCustomer[VerticalCategory], "", "" )
    VAR ___x = ""Vertical Category = "" & ___d & IF(___r > MaxFilters, "", ... ["" & ___r & "" items selected]"") & "" "" 
    RETURN ___x & UNICHAR(13) & UNICHAR(10)
)","The name 'DimCustomer Filters' is self-explanatory as it indicates it provides filter details for DimCustomer, which aligns with the context showing detailed filter logic.","The name 'DimCustomer Filters' reflects the calculation, which generates filter details for various DimCustomer fields.",There are no problematic abbreviations in the name 'DimCustomer Filters'.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
DimCustomerAssignments,# All Participants,CALCULATE(DISTINCTCOUNT(DimCustomerAssignments[EmailAlias])),,good,No,,No,,No,,Yes,,# All Participants -> DimCustomerAssignments + CALCULATE(DISTINCTCOUNT(DimCustomerAssignments[EmailAlias])),"The name '# All Participants' is self-explanatory as it indicates it counts all participants, which aligns with the context showing DISTINCTCOUNT of EmailAlias.","The name '# All Participants' reflects the calculation of DISTINCTCOUNT(DimCustomerAssignments[EmailAlias]), which counts unique participants.",There are no problematic abbreviations in the name '# All Participants'. The '#' symbol is widely understood.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
DimCustomerAssignments,Person Filter Check,"IF(OR(ISFILTERED(DimCustomerAssignments[EmailAlias]),ISFILTERED(DimAliasToManagerMapping[ManagerAlias])),FALSE(),TRUE())",,good,No,,No,,No,,Yes,,"Person Filter Check -> DimCustomerAssignments + IF(OR(ISFILTERED(DimCustomerAssignments[EmailAlias]),ISFILTERED(DimAliasToManagerMapping[ManagerAlias])),FALSE(),TRUE())","The name 'Person Filter Check' is self-explanatory as it indicates it checks for filters related to persons, which aligns with the context checking filters on EmailAlias and ManagerAlias.","The name 'Person Filter Check' reflects the calculation, which checks if filters are applied to EmailAlias or ManagerAlias.",There are no problematic abbreviations in the name 'Person Filter Check'.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
DimCustomerAssignments,Person Filter Statement,"IF([Person Filter Check],""You currently do not have a Seller Alias or Manager Alias filter applied. This could skew the Accounts Expected metrics below given quota security. Please make sure to apply one of these filters so you see your correct information."",""You have successfully applied a Seller Alias or Manager Alias filter."")",,warning,No,,No,,Yes,person filter check,No,,"Person Filter Statement -> DimCustomerAssignments + IF([Person Filter Check],""You currently do not have a Seller Alias or Manager Alias filter applied. This could skew the Accounts Expected metrics below given quota security. Please make sure to apply one of these filters so you see your correct information."",""You have successfully applied a Seller Alias or Manager Alias filter."") | REFERENCES: Person Filter Check -> DimCustomerAssignments + IF(OR(ISFILTERED(DimCustomerAssignments[EmailAlias]),ISFILTERED(DimAliasToManagerMapping[ManagerAlias])),FALSE(),TRUE())","The name 'Person Filter Statement' is self-explanatory as it indicates it provides a statement about person filters, which aligns with the context generating a message based on filter checks.","The name 'Person Filter Statement' reflects the calculation, which generates a message based on the result of 'Person Filter Check'.",There are no problematic abbreviations in the name 'Person Filter Statement'.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
DimPartner,# Partners,COUNT(DimPartner[PartnerKey]),,warning,No,,No,,No,,No,,# Partners -> DimPartner + COUNT(DimPartner[PartnerKey]),The name '# Partners' is self-explanatory as it clearly indicates it counts the number of partners.,"The name accurately reflects the calculation, which counts the number of partners using the PartnerKey field.","The abbreviation '#' is universally understood to mean 'Number of', making the name clear and acceptable.",1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
DimDate,Refresh Date Icon 1,"""🕘""",,issue,Yes,"Refresh Date Icon 1, Refresh Date Icon, Icon",No,,No,,No,"DUPLICATE EXPRESSION: This measure has identical expression to: Refresh Date Icon 1, Refresh Date Icon, Icon","Refresh Date Icon 1 -> DimDate + ""🕘""",The name 'Refresh Date Icon 1' is self-explanatory as it indicates it returns a visual icon related to refresh date.,"The name reflects the calculation, which returns a clock emoji ('🕘') as a visual element.",There are no problematic abbreviations in the measure name.,1.2000000000000002,1.6999999999999997,0.7058823529411767,0.2,0.2,0.0,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,2,ORANGE,#FFA500
M_Security Measures,Count of TPID in Security Override,"
// FOR SECURITY MODEL. DO NOT EDIT
COUNT ( 'DimSecurityOverride'[TPID] )",,warning,No,,No,,No,,No,,"Count of TPID in Security Override -> M_Security Measures + 
// FOR SECURITY MODEL. DO NOT EDIT
COUNT ( 'DimSecurityOverride'[TPID] )",The name 'Count of TPID in Security Override' is self-explanatory as it clearly indicates it counts TPIDs in the security override table.,"The name reflects the calculation, which counts TPIDs in the 'DimSecurityOverride' table.",The abbreviation 'TPID' is a standard term in the business context and does not make the name unclear.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_Security Measures,CurrentUserAlias,"VAR Uname = USERPRINCIPALNAME()
RETURN
UPPER(LEFT( Uname, SEARCH( ""@"", Uname) - 1 ))",,warning,No,,No,,No,,No,,"CurrentUserAlias -> M_Security Measures + VAR Uname = USERPRINCIPALNAME()
RETURN
UPPER(LEFT( Uname, SEARCH( ""@"", Uname) - 1 ))",The name 'CurrentUserAlias' is self-explanatory as it indicates it retrieves the alias of the current user.,"The name reflects the calculation, which extracts the alias of the current user from their email address.",There are no problematic abbreviations in the measure name.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_Security Measures,CurrentUserFirstName,"LOOKUPVALUE(DimSecurity_AllAliases[FirstName],DimSecurity_AllAliases[Email],USERPRINCIPALNAME())",,good,No,,No,,No,,Yes,,"CurrentUserFirstName -> M_Security Measures + LOOKUPVALUE(DimSecurity_AllAliases[FirstName],DimSecurity_AllAliases[Email],USERPRINCIPALNAME())",The name 'CurrentUserFirstName' is self-explanatory as it indicates it retrieves the first name of the current user.,"The name reflects the calculation, which uses the user's email to look up their first name in the DimSecurity_AllAliases table.",There are no problematic abbreviations in the measure name.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_Security Measures,Main Greeting,"""Welcome, "" & [CurrentUserFirstName] & "". Here are your Funding Insights for "" & TODAY()",,warning,No,,No,,Yes,currentuserfirstname,No,,"Main Greeting -> M_Security Measures + ""Welcome, "" & [CurrentUserFirstName] & "". Here are your Funding Insights for "" & TODAY() | REFERENCES: CurrentUserFirstName -> M_Security Measures + LOOKUPVALUE(DimSecurity_AllAliases[FirstName],DimSecurity_AllAliases[Email],USERPRINCIPALNAME())",The name 'Main Greeting' is self-explanatory as it indicates it generates a greeting message for the user.,"The name reflects the calculation, which creates a greeting message using the user's first name and the current date.",There are no problematic abbreviations in the measure name.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_Security Measures,Approved_ElevatedAccess,"
// For Security Model. Don't edit
IF ( 
    SUMX ( 'DimSecurityOverride' , 
            SEARCH ( [CurrentUserAliasQuotaCheck], 'DimSecurityOverride'[ElevatedaccessTO] ,, 0 )
         ) ,
    1 ,
    0
)",,warning,No,,No,,No,,No,,"Approved_ElevatedAccess -> M_Security Measures + 
// For Security Model. Don't edit
IF ( 
    SUMX ( 'DimSecurityOverride' , 
            SEARCH ( [CurrentUserAliasQuotaCheck], 'DimSecurityOverride'[ElevatedaccessTO] ,, 0 )
         ) ,
    1 ,
    0
)",The name 'Approved_ElevatedAccess' is self-explanatory as it indicates it checks if elevated access is approved.,"The name reflects the calculation, which checks if the current user's alias matches elevated access conditions in the DimSecurityOverride table.",There are no problematic abbreviations in the measure name.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_Security Measures,Approved_ManagerAccess,"
// FOR SECURITY MODEL. DO NOT EDIT
IF ( 
    SUMX ( 'DimSecurityOverride',
        SEARCH ( [CurrentUserAliasQuotaCheck] , 'DimSecurityOverride'[Manager] , , 0 )
    ) ,
    1 ,
    0
)",,warning,No,,No,,No,,No,,"Approved_ManagerAccess -> M_Security Measures + 
// FOR SECURITY MODEL. DO NOT EDIT
IF ( 
    SUMX ( 'DimSecurityOverride',
        SEARCH ( [CurrentUserAliasQuotaCheck] , 'DimSecurityOverride'[Manager] , , 0 )
    ) ,
    1 ,
    0
)",The name 'Approved_ManagerAccess' is self-explanatory as it indicates it checks if manager access is approved.,"The name reflects the calculation, which checks if the current user's alias matches manager access conditions in the DimSecurityOverride table.",There are no problematic abbreviations in the measure name.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
